timestamp,message,direction,speed,gross
1577866311843,1006,coming,0,130893799
1577866311968,1006,coming,0,130893799
1577866318937,1006,going,0,130893799
1577866319093,1006,going,0,130893799
1577866360390,8072,coming,0,130893799
1577866360390,8072,going,0,130893799
1577866380609,4662,coming,0,130893799
1577866380640,4662,coming,0,130893799
1577866381015,4662,going,0,130893799
1577866381218,4662,going,0,130893799
1577866404609,2435,going,0,130893799
1577866404921,2435,going,0,130893799
1577866404921,2435,going,0,130893799
1577866404984,2435,going,0,130893799
1577866405046,2435,going,0,130893799
1577866407875,2435,going,0,130893799
1577866419390,8072,coming,0,130893799
1577866419390,8072,going,0,130893799
1577866425984,2744,coming,0,130893799
1577866427125,2744,going,0,130893799
1577866429625,2744,coming,0,130893799
1577866430968,2744,going,0,130893799
1577866431109,1006,coming,100,130893799
1577866431156,1006,coming,100,130893799
1577866431156,1006,coming,100,130893799
1577866431171,1006,coming,100,130893799
1577866435890,1326,going,3000,130893799
1577866435890,1327,coming,2700,130893799
1577866437828,2743,coming,3000,130893799
1577866437828,1356,coming,3000,130893799
1577866437843,1327,going,2700,130893799
1577866437843,1334,coming,3000,130893799
1577866438203,1006,going,100,130893799
1577866438234,1006,going,100,130893799
1577866438281,1006,going,100,130893799
1577866438281,1006,going,100,130893799
1577866438937,2743,going,3000,130893799
1577866443875,1356,going,3000,130893799
1577866443875,1357,coming,5700,130893799
1577866462609,1357,going,5700,130893799
1577866462609,1358,coming,6000,130893799
1577866468046,1358,going,6000,130893799
1577866468125,1334,going,3000,130893799
1577866468125,1327,coming,3200,130893799
1577866478390,8072,coming,3000,130893799
1577866478390,8072,going,3000,130893799
1577866492796,2743,coming,3000,130893799
1577866492875,1338,coming,3000,130893799
1577866492890,1327,going,3200,130893799
1577866492890,1329,coming,3000,130893799
1577866493953,2743,going,3000,130893799
1577866497937,6368,going,8800,130893799
1577866501546,1338,going,3000,130893799
1577866501546,1339,coming,7900,130893799
1577866502500,6367,coming,7900,130893799
1577866514593,2392,coming,9000,130893818
1577866514843,1339,going,7900,130893799
1577866514843,1340,coming,9000,130893819
1577866514937,6367,going,7900,130893799
1577866529250,1340,going,9000,130893819
1577866529265,2392,going,9000,130893818
1577866529328,1329,going,3000,130893799
1577866529328,1328,coming,9000,130893829
1577866529437,1328,going,9000,130893829
1577866529437,1327,coming,9000,130893829
1577866530046,4865,coming,9000,130893829
1577866531234,6368,coming,9000,130893829
1577866537390,8072,coming,3100,130893829
1577866537390,8072,going,3100,130893829
1577866542640,4865,going,9000,130893829
1577866596390,8072,coming,3000,130893829
1577866596390,8072,going,3000,130893829
1577866655390,8072,coming,3000,130893829
1577866655390,8072,going,3000,130893829
1577866666968,1266,coming,3000,130893829
1577866667250,1266,going,3000,130893829
1577866714390,8072,coming,3000,130893829
1577866714390,8072,going,3000,130893829
1577866773390,8072,coming,3000,130893829
1577866773390,8072,going,3000,130893829
1577866832390,8072,coming,3000,130893829
1577866832390,8072,going,3000,130893829
1577866882156,2743,coming,3000,130893829
1577866882171,1356,coming,3000,130893829
1577866882250,1327,going,9000,130893829
1577866882250,1334,coming,3000,130893829
1577866883359,2743,going,3000,130893829
1577866888265,1356,going,3000,130893829
1577866888265,1357,coming,5700,130893829
1577866891390,8072,coming,6000,130893829
1577866891390,8072,going,6000,130893829
1577866901906,1357,going,5700,130893829
1577866901906,1358,coming,6000,130893829
1577866907359,1358,going,6000,130893829
1577866907500,1334,going,3000,130893829
1577866907500,1327,coming,3100,130893829
1577866911921,2743,coming,3000,130893829
1577866911984,1338,coming,3000,130893829
1577866912015,1327,going,3100,130893829
1577866912015,1329,coming,3000,130893829
1577866913171,2743,going,3000,130893829
1577866917140,6368,going,9000,130893829
1577866920671,6367,coming,7800,130893829
1577866920703,1338,going,3000,130893829
1577866920703,1339,coming,7800,130893829
1577866932843,2392,coming,9000,130893848
1577866933078,1339,going,7800,130893829
1577866933078,1340,coming,9000,130893849
1577866933156,6367,going,7800,130893829
1577866947515,1340,going,9000,130893849
1577866947531,2392,going,9000,130893848
1577866947656,1329,going,3000,130893829
1577866947656,1328,coming,9000,130893859
1577866947750,1328,going,9000,130893859
1577866947750,1327,coming,9000,130893859
1577866947796,4865,coming,9000,130893859
1577866949671,6368,coming,8900,130893859
1577866950390,8072,coming,8400,130893859
1577866950390,8072,going,8400,130893859
1577866959187,4865,going,9000,130893859
1577867009390,8072,coming,3000,130893859
1577867009390,8072,going,3000,130893859
1577867037843,2393,going,2500,130893799
1577867068390,8072,coming,3000,130893859
1577867068390,8072,going,3000,130893859
1577867074843,2743,coming,3000,130893859
1577867074859,1338,coming,3000,130893859
1577867074937,1327,going,9000,130893859
1577867074937,1329,coming,3000,130893859
1577867076015,2743,going,3000,130893859
1577867080031,6368,going,8900,130893859
1577867083640,1338,going,3000,130893859
1577867083640,6367,coming,7800,130893859
1577867083640,1339,coming,7800,130893859
1577867109843,4865,coming,9000,130893914
1577867112562,4865,going,9000,130893914
1577867126656,4865,coming,9000,130893957
1577867127390,8072,coming,9000,130893959
1577867127390,8072,going,9000,130893959
1577867128546,4865,going,9000,130893957
1577867136468,1636,coming,9000,130893981
1577867136484,1636,going,9000,130893981
1577867143406,6173,coming,9000,130893999
1577867166343,8694,coming,9000,130894057
1577867166453,1637,coming,9000,130894057
1577867166515,8694,going,9000,130894057
1577867178015,6179,going,9000,130891333
1577867186390,8072,coming,9000,130894108
1577867186390,8072,going,9000,130894108
1577867195515,4867,going,3100,130893799
1577867196406,1635,going,10000,130890180
1577867201812,6178,coming,9000,130894147
1577867203828,6173,going,9000,130893999
1577867203828,8822,coming,9000,130894152
1577867204687,6178,going,9000,130894147
1577867204687,4871,coming,9000,130894154
1577867205953,6179,coming,9000,130894158
1577867206437,4865,coming,9000,130894159
1577867208359,4865,going,9000,130894159
1577867217781,1748,coming,9000,130894188
1577867220531,6173,coming,9000,130894194
1577867229921,1748,going,9000,130894188
1577867240531,8822,going,9000,130894152
1577867245390,8072,coming,9000,130894257
1577867245390,8072,going,9000,130894257
1577867272234,1637,going,9000,130894057
1577867272234,1635,coming,9000,130894325
1577867272234,1638,coming,9000,130894325
1577867272234,1638,going,9000,130894325
1577867304390,8072,coming,9000,130894407
1577867304390,8072,going,9000,130894407
1577867363390,8072,coming,9000,130894556
1577867363390,8072,going,9000,130894556
1577867377640,4871,going,9000,130894154
1577867377640,6177,coming,9000,130894592
1577867377640,6180,coming,9000,130894592
1577867379031,6177,going,9000,130894592
1577867379031,6180,going,9000,130894592
1577867379031,6181,coming,9000,130894596
1577867392562,1748,coming,9000,130894630
1577867419125,1748,going,9000,130894630
1577867422390,8072,coming,9000,130894706
1577867422390,8072,going,9000,130894706
1577867458125,1748,coming,9000,130894797
1577867471203,1748,going,9000,130894797
1577867481390,8072,coming,9000,130894855
1577867481390,8072,going,9000,130894855
1577867540390,8072,coming,9000,130895005
1577867540390,8072,going,9000,130895005
1577867557609,1748,coming,9000,130895049
1577867571703,1748,going,9000,130895049
1577867572203,1748,coming,9000,130895086
1577867577812,1748,going,9000,130895086
1577867579656,1748,coming,9000,130895104
1577867583343,1748,going,9000,130895104
1577867599390,8072,coming,9000,130895155
1577867599390,8072,going,9000,130895155
1577867599890,1339,going,7800,130893859
1577867599890,2746,coming,9000,130895156
1577867599890,1340,coming,9000,130895156
1577867599984,6367,going,7800,130893859
1577867601187,2746,going,9000,130895156
1577867607140,1748,coming,9000,130895166
1577867611406,1748,going,9000,130895166
1577867612375,1748,coming,9000,130895166
1577867613078,6172,coming,9000,130895166
1577867613078,3959,coming,9000,130895166
1577867613078,3959,coming,9000,130895166
1577867613296,6176,going,5800,130893799
1577867613890,6173,going,9000,130894194
1577867614437,1340,going,9000,130895156
1577867614546,1329,going,3000,130893859
1577867614546,1327,coming,9000,130895166
1577867615000,6174,coming,9000,130895166
1577867615750,6368,coming,8900,130895166
1577867615765,6678,coming,8900,130895166
1577867615843,6172,going,9000,130895166
1577867615843,6174,going,9000,130895166
1577867615843,6678,going,8900,130895166
1577867615843,6176,coming,8900,130895166
1577867615843,6176,going,8900,130895166
1577867615843,6177,coming,8900,130895166
1577867615843,6177,going,8900,130895166
1577867615843,1647,coming,8900,130895166
1577867615843,6678,coming,8900,130895166
1577867615906,1647,going,8900,130895166
1577867615906,6678,going,8900,130895166
1577867615906,6176,coming,8900,130895166
1577867615906,6177,coming,8900,130895166
1577867616187,6181,going,9000,130894596
1577867618656,3496,coming,7500,130895166
1577867618781,3959,going,9000,130895166
1577867618781,3959,going,9000,130895166
1577867618781,6177,going,8900,130895166
1577867618781,4867,coming,6300,130895166
1577867622890,1748,going,9000,130895166
1577867625875,2743,coming,3000,130895166
1577867625968,1327,going,9000,130895166
1577867625968,1331,coming,3000,130895166
1577867627171,2743,going,3000,130895166
1577867628109,1344,coming,3000,130895166
1577867633015,3496,going,7500,130895166
1577867634078,1344,going,3000,130895166
1577867634078,1345,coming,6000,130895166
1577867641781,4948,coming,6000,130895166
1577867642796,4948,going,6000,130895166
1577867651468,4948,coming,6000,130895166
1577867652796,4948,going,6000,130895166
1577867653906,4948,coming,6000,130895166
1577867654718,1199,coming,6000,130895166
1577867655671,4964,coming,6000,130895166
1577867658390,8072,coming,6000,130895166
1577867658390,8072,going,6000,130895166
1577867661531,1432,coming,6000,130895166
1577867661796,4948,going,6000,130895166
1577867668609,4964,going,6000,130895166
1577867669515,4867,going,6300,130895166
1577867669515,6178,coming,6000,130895166
1577867671593,6181,coming,6000,130895166
1577867671812,6181,going,6000,130895166
1577867672421,6178,going,6000,130895166
1577867672421,4871,coming,6000,130895166
1577867673062,4964,coming,6000,130895166
1577867684968,4964,going,6000,130895166
1577867717390,8072,coming,6000,130895166
1577867717390,8072,going,6000,130895166
1577867721578,2119,coming,6000,130895166
1577867759375,1345,going,6000,130895166
1577867759375,1346,coming,6000,130895166
1577867764656,1346,going,6000,130895166
1577867768875,1350,coming,3000,130895166
1577867769218,1006,coming,3000,130895166
1577867769218,1006,coming,3000,130895166
1577867769218,1006,coming,3000,130895166
1577867769218,1006,coming,3000,130895166
1577867769218,1006,coming,3000,130895166
1577867776296,1006,going,3000,130895166
1577867776312,1006,going,3000,130895166
1577867776312,1006,going,3000,130895166
1577867776312,1006,going,3000,130895166
1577867776328,1006,going,3000,130895166
1577867776390,8072,coming,2500,130895166
1577867776390,8072,going,2500,130895166
1577867779671,1350,going,3000,130895166
1577867779671,1351,coming,2500,130895166
1577867780125,9193,coming,2500,130895166
1577867780125,9193,coming,2500,130895166
1577867780140,9193,coming,2500,130895166
1577867780156,9193,coming,2500,130895166
1577867780156,9193,coming,2500,130895166
1577867780171,9193,coming,2500,130895166
1577867780187,9193,coming,2500,130895166
1577867780640,9193,going,2500,130895166
1577867780671,9193,going,2500,130895166
1577867780718,9193,going,2500,130895166
1577867780718,9193,going,2500,130895166
1577867780734,9193,going,2500,130895166
1577867780750,9193,going,2500,130895166
1577867780781,9193,going,2500,130895166
1577867790500,9188,coming,2500,130895166
1577867790531,9188,coming,2500,130895166
1577867790531,9188,coming,2500,130895166
1577867790578,9188,coming,2500,130895166
1577867790609,9188,coming,2500,130895166
1577867790609,9188,coming,2500,130895166
1577867790671,9188,coming,2500,130895166
1577867790796,9189,coming,2500,130895166
1577867790812,9189,coming,2500,130895166
1577867790875,9188,going,2500,130895166
1577867790906,9188,going,2500,130895166
1577867790921,9189,coming,2500,130895166
1577867790984,9188,going,2500,130895166
1577867790984,9189,coming,2500,130895166
1577867791000,9189,coming,2500,130895166
1577867791015,9188,going,2500,130895166
1577867791046,9188,going,2500,130895166
1577867791046,9189,coming,2500,130895166
1577867791062,9189,coming,2500,130895166
1577867791078,9188,going,2500,130895166
1577867791078,9188,going,2500,130895166
1577867797593,9188,coming,2500,130895166
1577867797625,9188,coming,2500,130895166
1577867797625,9188,coming,2500,130895166
1577867797703,9188,coming,2500,130895166
1577867797703,9188,coming,2500,130895166
1577867797718,9188,coming,2500,130895166
1577867797750,9188,coming,2500,130895166
1577867797953,9188,going,2500,130895166
1577867797968,9188,going,2500,130895166
1577867798031,9188,going,2500,130895166
1577867798031,9188,going,2500,130895166
